timestamp,latitude,longitude,variable,value,unit,source,quality_flag,bias_corrected,ensemble_weight
2025-01-01T00:00:00Z,25.00,55.00,Hs,1.20,m,sample,raw,false,
2025-01-01T00:00:00Z,25.00,55.00,U10,8.00,m/s,sample,raw,false,
2025-01-01T00:00:00Z,25.00,55.00,U10_DIR,180.00,deg,sample,raw,false,
2025-01-01T00:00:00Z,25.00,55.00,Vis,15.00,km,sample,raw,false,
2025-01-01T01:00:00Z,25.00,55.00,Hs,1.30,m,sample,raw,false,
2025-01-01T01:00:00Z,25.00,55.00,U10,9.00,m/s,sample,raw,false,
2025-01-01T01:00:00Z,25.00,55.00,U10_DIR,180.00,deg,sample,raw,false,
2025-01-01T01:00:00Z,25.00,55.00,Vis,15.00,km,sample,raw,false,
2025-01-01T02:00:00Z,25.00,55.00,Hs,1.40,m,sample,raw,false,
2025-01-01T02:00:00Z,25.00,55.00,U10,10.00,m/s,sample,raw,false,
2025-01-01T02:00:00Z,25.00,55.00,U10_DIR,180.00,deg,sample,raw,false,
2025-01-01T02:00:00Z,25.00,55.00,Vis,15.00,km,sample,raw,false,
2025-01-01T03:00:00Z,25.00,55.00,Hs,1.50,m,sample,raw,false,
2025-01-01T03:00:00Z,25.00,55.00,U10,11.00,m/s,sample,raw,false,
2025-01-01T03:00:00Z,25.00,55.00,U10_DIR,180.00,deg,sample,raw,false,
2025-01-01T03:00:00Z,25.00,55.00,Vis,15.00,km,sample,raw,false,
2025-01-01T04:00:00Z,25.00,55.00,Hs,1.60,m,sample,raw,false,
2025-01-01T04:00:00Z,25.00,55.00,U10,12.00,m/s,sample,raw,false,
2025-01-01T04:00:00Z,25.00,55.00,U10_DIR,180.00,deg,sample,raw,false,
2025-01-01T04:00:00Z,25.00,55.00,Vis,15.00,km,sample,raw,false,
2025-01-01T05:00:00Z,25.00,55.00,Hs,1.70,m,sample,raw,false,
2025-01-01T05:00:00Z,25.00,55.00,U10,13.00,m/s,sample,raw,false,
2025-01-01T05:00:00Z,25.00,55.00,U10_DIR,180.00,deg,sample,raw,false,
2025-01-01T05:00:00Z,25.00,55.00,Vis,15.00,km,sample,raw,false,
